Krypton,1,19-12-2008,2008-4,Kanban
Krypton,1,27-01-2009,2009-1,Kanban
Krypton,1,28-04-2010,2010-2,Kanban
Krypton,1,30-04-2010,2010-2,Kanban
Krypton,1,09-07-2010,2010-3,Kanban
Krypton,1,21-07-2010,2010-3,Kanban
Krypton,3,13-08-2010,2010-3,Kanban
Krypton,2,16-08-2010,2010-3,Kanban
Krypton,1,18-08-2010,2010-3,Kanban
Krypton,1,23-08-2010,2010-3,Kanban
Krypton,1,24-08-2010,2010-3,Kanban
Krypton,2,31-08-2010,2010-3,Kanban
Krypton,3,02-09-2010,2010-3,Kanban
Krypton,2,06-09-2010,2010-3,Kanban
Krypton,2,14-09-2010,2010-3,Kanban
Krypton,1,16-09-2010,2010-3,Kanban
Krypton,1,23-09-2010,2010-3,Kanban
Krypton,2,27-09-2010,2010-3,Kanban
Krypton,3,28-09-2010,2010-3,Kanban
Krypton,3,29-09-2010,2010-3,Kanban
Krypton,1,30-09-2010,2010-3,Kanban
Krypton,1,07-10-2010,2010-4,Kanban
Krypton,2,11-10-2010,2010-4,Kanban
Krypton,3,12-10-2010,2010-4,Kanban
Krypton,1,13-10-2010,2010-4,Kanban
Krypton,2,15-10-2010,2010-4,Kanban
Krypton,3,18-10-2010,2010-4,Kanban
Krypton,1,20-10-2010,2010-4,Kanban
Krypton,4,21-10-2010,2010-4,Kanban
Krypton,2,22-10-2010,2010-4,Kanban
Krypton,1,28-10-2010,2010-4,Kanban
Krypton,1,29-10-2010,2010-4,Kanban
Krypton,2,02-11-2010,2010-4,Kanban
Krypton,2,03-11-2010,2010-4,Kanban
Krypton,3,05-11-2010,2010-4,Kanban
Krypton,2,09-11-2010,2010-4,Kanban
Krypton,3,10-11-2010,2010-4,Kanban
Krypton,1,11-11-2010,2010-4,Kanban
Krypton,1,16-11-2010,2010-4,Kanban
Krypton,1,17-11-2010,2010-4,Kanban
Krypton,1,02-12-2010,2010-4,Kanban
Krypton,2,03-12-2010,2010-4,Kanban
Krypton,1,06-12-2010,2010-4,Kanban
Krypton,2,07-12-2010,2010-4,Kanban
Krypton,1,08-12-2010,2010-4,Kanban
Krypton,1,09-12-2010,2010-4,Kanban
Krypton,1,10-12-2010,2010-4,Kanban
Krypton,2,21-12-2010,2010-4,Kanban
Krypton,1,22-12-2010,2010-4,Kanban
Krypton,2,03-01-2011,2011-1,Kanban
Krypton,3,04-01-2011,2011-1,Kanban
Krypton,1,10-01-2011,2011-1,Kanban
Krypton,3,11-01-2011,2011-1,Kanban
Krypton,1,14-01-2011,2011-1,Kanban
Krypton,1,17-01-2011,2011-1,Kanban
Krypton,2,19-01-2011,2011-1,Kanban
Krypton,1,21-01-2011,2011-1,Kanban
Krypton,1,25-01-2011,2011-1,Kanban
Krypton,2,26-01-2011,2011-1,Kanban
Krypton,4,01-02-2011,2011-1,Kanban
Krypton,5,02-02-2011,2011-1,Kanban
Krypton,3,03-02-2011,2011-1,Kanban
Krypton,7,04-02-2011,2011-1,Kanban
Krypton,12,07-02-2011,2011-1,Kanban
Krypton,7,08-02-2011,2011-1,Kanban
Krypton,4,09-02-2011,2011-1,Kanban
Krypton,1,10-02-2011,2011-1,Kanban
Krypton,4,14-02-2011,2011-1,Kanban
Krypton,1,15-02-2011,2011-1,Kanban
Krypton,4,16-02-2011,2011-1,Kanban
Krypton,2,17-02-2011,2011-1,Kanban
Krypton,1,18-02-2011,2011-1,Kanban
Krypton,5,21-02-2011,2011-1,Kanban
Krypton,5,22-02-2011,2011-1,Kanban
Krypton,2,24-02-2011,2011-1,Kanban
Krypton,3,25-02-2011,2011-1,Kanban
Krypton,1,01-03-2011,2011-1,Kanban
Krypton,10,03-03-2011,2011-1,Kanban
Krypton,2,07-03-2011,2011-1,Kanban
Krypton,1,09-03-2011,2011-1,Kanban
Krypton,4,14-03-2011,2011-1,Kanban
Krypton,2,15-03-2011,2011-1,Kanban
Krypton,1,16-03-2011,2011-1,Kanban
Krypton,3,22-03-2011,2011-1,Kanban
Krypton,1,24-03-2011,2011-1,Kanban
Krypton,2,28-03-2011,2011-1,Kanban
Krypton,2,29-03-2011,2011-1,Kanban
Krypton,5,30-03-2011,2011-1,Kanban
Krypton,5,04-04-2011,2011-2,Kanban
Krypton,2,05-04-2011,2011-2,Kanban
Krypton,3,15-04-2011,2011-2,Kanban
Krypton,1,04-05-2011,2011-2,Kanban
Krypton,4,06-05-2011,2011-2,Kanban
Krypton,2,12-05-2011,2011-2,Kanban
Krypton,1,16-05-2011,2011-2,Kanban
Krypton,1,18-05-2011,2011-2,Kanban
Krypton,1,20-05-2011,2011-2,Kanban
Krypton,3,23-05-2011,2011-2,Kanban
Krypton,5,25-05-2011,2011-2,Kanban
